FN3_3,FN3_6,FN3_10,FN1_1_to_assets,FN1_2_to_assets,FN1_3_to_assets,FN1_4_to_assets,FN1_5_to_assets,FN1_6_to_assets,FN1_7_to_assets,FN1_8_to_assets,FN1_9_to_assets,FN1_10_to_assets,FN1_11_to_assets,FN1_11_2_to_assets,FN1_11_3_to_assets,FN1_11_4_to_assets,FN1_14_to_assets,FN1_15_to_assets,FN1_16_to_assets,FN1_17_to_assets,FN1_18_to_assets,FN1_19_to_assets,FN1_20_to_assets,FN1_21_to_assets,FN1_21_1_to_assets,FN1_22_to_assets,FN1_22_1_to_assets,FN1_22_2_to_assets,FN1_23_to_assets,FN1_24_to_assets,FN3_10_1_to_assets,FN3_11_to_assets,FN3_11_1_to_assets,FN2_2_to_revenue,FN2_2_1_to_revenue,FN2_3_to_revenue,FN2_3_1_to_revenue,FN2_3_2_to_revenue,FN2_3_3_to_revenue,FN2_3_4_to_revenue,FN2_3_5_to_revenue,FN2_4_to_revenue,FN2_5_to_revenue,FN2_5_1_to_revenue,FN2_7_to_revenue,FN2_8_to_revenue,FN2_9_to_revenue,FN2_10_to_revenue,FN3_1_to_revenue,FN3_2_to_revenue,FN3_2_1_to_revenue,FN3_2_2_to_revenue,FN3_4_1_to_revenue,FN3_4_2_to_revenue,FN3_7_to_revenue,FN3_8_to_revenue,asset_growth_rate,revenue_growth_rate,operating_income_growth,net_income_growth,equity_growth_rate,PERF_12M
8.78,320.61,97.16,0.8886333724636686,0.1113666275334888,0.8886333724636686,0.0,0.082940820311709,0.0,0.0,0.0,0.0,0.0,0.0691997851007007,0.0,0.0,0.0,0.1892817651283872,0.0,0.0,0.0,0.0,0.1892817651283872,0.1421290361088989,0.0,0.1421290361088989,0.4556770600880185,0.0,0.0,0.4556770600880185,0.5978060961969175,0.9715741927753776,0.6993516073352813,-0.6715454827109364,0.2711461884138569,0.7288538115846808,0.6662601287165447,0.062593682868136,0.0048024123201401,0.0,0.0,0.0,0.0,0.062593682868136,0.0048024123201401,0.0030695077527326,0.0021043457151893,0.0635588449056794,0.0632488231602867,0.0,0.0,0.0,0.0,0.0,0.0,0.0635427588717204,0.0837161078231008,0.1175304563283485,-0.0209841369831333,12.033800239940987,-0.1326207283785372,0.1670264421066728,1
3.09,-131.0,64.88,0.6487796952212603,0.3512203047758891,0.4804369266891274,0.1683427685321328,0.0,0.0,0.0,0.0,0.0,0.0,0.1525566254478083,0.0,0.0,0.0,0.7313562172526428,0.5232487871050664,0.8551540132353465,0.0135769952167998,0.3412007502541483,1.0725569675067912,0.1425256688725577,0.0,0.1425256688725577,-0.1867143272498055,0.0,0.0,-0.1867143272498055,-0.0441886583772478,0.6487796952212603,-0.0825765220313825,0.4423626195065124,0.6847115705225565,0.3152884294760541,0.3184325330661353,-0.0031441035900812,-0.0241955651883625,0.0,0.0,0.0,0.0080776925641768,-0.0031441035900812,-0.0241955651883625,0.0022062909858811,0.0099422029565272,-0.0108800155607273,-0.0108855729687522,0.0,0.0,0.0,0.0,0.0081346559964319,0.0,-0.0189215849727424,-0.0014602089585397,2.4368258633119098,0.100471372852256,0.8700545506247457,0.5355936221601806,-1.3998452411297435,1
100.0,-8.15,42.91,0.2840595414614917,0.7159404585356566,0.1200153986537013,0.1640441428077904,0.1450125470510294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514486141207042,0.3963271358492177,0.0,0.0,0.014514657237326,0.0145431732633325,0.4108703091125503,0.6815330215561722,0.0,0.6815330215561722,-0.055540663852927,0.0,0.0,-0.055540663852927,0.6259923577032451,0.4290720885125211,-0.1122675943877259,-0.1319636135504392,0.6627433971989121,0.3372566027996705,0.2303404229984234,0.1069161798012471,0.2428274186641,0.0,0.0,0.0,4.535571637930226e-05,0.1069161798012471,0.2428274186641,0.0009354616503231,0.0,0.1078516414515702,0.1002899931114584,0.0,0.0,0.0,0.0,4.535571637930226e-05,0.0,0.1002531415919002,0.099395635079104,0.4869844338981949,2.0916811274031493,-0.5597030171047688,-0.1804725503801196,0.3132350653837999,1
100.0,3766.76,95.25,0.892072419421623,0.1079275805754292,0.892072419421623,0.0,0.0604428644698524,0.0,0.0,0.0,0.0,0.0,0.0149242732412027,0.0,0.0221107986534193,0.0,0.124322762832504,0.0,0.0017774712155728,0.0,0.0017774712155728,0.1261002340480769,0.0265294211279527,0.0,0.0265294211279527,0.9992984441938908,0.0,0.0,0.9992984441938908,1.0258278653218436,0.9525152838914754,0.767749656589119,-0.7352927848571883,1.0912675682660926,-0.0912675682681023,0.145462146197445,-0.2367297144655473,0.0078040996143014,0.0,0.0,0.0,7.637285226460304e-05,-0.2367297144655473,0.0078040996143014,0.1622923110622814,0.0,-0.0744374034032658,-0.0744876487008083,0.0,0.0,0.0,0.0,7.637285226460304e-05,0.0,-0.0734867623737617,-0.2410668885494161,-0.1547019557321359,-0.6397708128046545,-31.334020079491623,-22.3829652855628,0.1081504502550338,1
0.0,-1603.37,79.15,0.7850431350548055,0.2149568649422134,0.0155727393592772,0.7694703956955282,0.0064806920687344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376962242661147,1.1610305910094227,1.1131199732869297,0.1817574778357298,0.0045847766337228,1.3815470192948698,0.0596199822330675,0.3749560302619852,0.4345760124950528,-1.330881958393209,0.0,0.0,-0.9559259281312238,-0.8963059458981563,0.79152382712354,-0.5919191076063414,1.025356378440743,0.4446428130467821,0.5553571869507485,0.8349655530018644,-0.2796083660511159,-0.451705064571569,0.0,0.0,0.0,0.0,-0.2796083660511159,-0.451705064571569,0.008546312072478,4.938637429920886e-06,-0.2710669926160677,-0.2710842778470724,0.0,0.0,0.0,0.0,0.0,0.0,-0.2710793392096425,-0.2794676148843631,0.5006620738995229,-0.2948237973673303,0.3809935110706402,0.3893965771346208,-4.2105512724995,1
6.19,-403.51,58.82,0.581584477335435,0.4184155226614973,0.581584477335435,0.0,0.0066201395812359,0.0,0.0,0.0,0.0,0.0,0.054902983357451,0.0,0.3770749290578201,0.0,0.5936068716907934,0.3619909502251338,1.9917494650749952,0.048887184599896,1.3689729854590518,2.526285758102534,0.2975688319647286,0.0,0.2975688319647286,-1.1982882122825422,-0.002423498734558,0.0,-1.1982882122825422,-0.9031428790523716,0.5882046169166709,-0.0120223943553584,1.8105828106453177,0.0,0.99999999999232,3.235561563012753,-2.235561563020432,2.340378471350913,0.0,0.0,0.0,0.0615937576795466,-2.235561563020432,2.340378471350913,0.4398884861111461,0.0798798844918908,-1.875552961401177,-1.8753916809883004,0.0,0.0,0.0,0.0,0.0597659130002782,0.0,-1.926509891850528,-2.123894077152526,0.0867644607431679,-0.7498684104350526,-1.9552136931575028,-1.9981646500899355,-4.2105512724995,1
0.47,695.13,88.85,0.5969131147420212,0.4030868852548625,0.4730886926374917,0.1238244221045296,0.2916212224131315,0.0,0.0,0.0,0.0,0.0,0.1241173427728864,0.0,0.0,0.0,0.3450387340830491,0.2475241971161414,0.2461188011434933,0.0,-0.0062915620150252,0.3387471720680238,0.0592073691359488,0.0,0.0592073691359488,0.4115691199279179,0.0,0.0,0.4115691199279179,0.4707764890638667,0.8885343371551527,0.2518743806589721,0.0230659445444364,0.589742478731405,0.4102575212667896,0.8890224879744771,-0.4787649667076874,-1.0377453529163638,0.0,0.0,0.0,0.0006788277943861,-0.4787649667076874,-1.0377453529163638,0.014742839811057,0.0009207504657897,-0.4649428773624201,-0.3872604243388881,0.0,0.0,0.0,0.0,0.0006788277943861,0.0,-0.3864877161048527,-0.3891235899873096,0.1932607499286315,0.0198071208421804,0.5386488936200078,0.4417586650207373,1.0682739170764437,1
13.31,-2363.9873,100.0,0.9023524160806334,0.0976475839160847,0.5744877062611599,0.3278647098194735,0.0976475839160847,0.0,0.0,0.0,0.0,0.0,0.2346016514163244,0.0,0.0,0.0,0.2423763078086483,0.1969098284252566,0.7233810730249177,0.0,0.535207477320795,0.7775837851294433,0.0032818304737542,0.0,0.0032818304737542,-0.6048512018043345,0.0,0.0,-0.6048512018043345,-0.6015693713305802,0.9999999999967182,0.659976108271985,0.7308866193183937,0.6146300167295616,0.3853699832684322,0.1434455005393505,0.2419244827290816,0.2200761511945866,0.0,0.0,0.0,0.0185061847769457,0.2419244827290816,0.2200761511945866,3.009135736088747e-05,0.0197138512523627,0.2222407228340797,0.2020855316737573,0.0,0.0,0.0,0.0,0.018482111691057,0.0,0.1820988521146559,0.2214984693525112,-0.2079911002053191,0.2581765498713807,0.0992762342293874,0.9878835717614626,-2.482362360075675,1
0.0,167.9,89.79,0.8972747375311364,0.1027252624655433,0.3690990829452985,0.5281756545858378,0.0006574098053646,0.0,0.0,0.0,0.0,0.0,0.3910924291611348,0.0,0.0,0.0,0.3662469868705094,0.0625136960374042,0.0598276125397273,0.2542449415959312,0.0018593408636576,0.368106327734167,0.1593720740277992,0.0,0.1593720740277992,0.2675823920411326,0.0,0.0,0.2675823920411326,0.4269544660689319,0.8979321473365011,0.531027750660627,-0.0132444834020185,0.518566571957107,0.4814334280396083,0.4957512851237637,-0.0143178570841553,-0.1425577690546977,0.0,0.0,0.0,0.0,-0.0143178570841553,-0.1425577690546977,0.0009985383238318,0.0,-0.0133193187603234,-0.0133226034258623,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133028954326288,-0.009939397920774,0.0236590861970299,-0.237528394362357,0.8995645261422648,0.8806532293399837,-0.1857876441263967,1
2.3,29.09,91.27,0.8959050345145785,0.1040949654820539,0.8959050345145785,0.0,0.0167637649435367,0.0,0.0,0.0,0.0,0.0,0.0016501094460291,0.0,0.0,0.0,0.3825155750113402,0.3200673514048827,0.2018757366553228,0.0,-0.1033581433446489,0.2476342818648,0.6499410675175957,0.0,0.6499410675175957,0.1890452938198718,0.0,0.0,0.1890452938198718,0.8389863613374676,0.9126687994581152,0.5133894595032383,-0.5912880956370052,0.0,0.9999999999948508,0.9430722255642416,0.0569277744306093,0.3310883523573273,0.0,0.0,0.0,0.0107769384843763,0.0569277744306093,0.3310883523573273,0.0034756012790033,0.0165284149712604,0.0438749607383522,0.0327015462562228,0.0,0.0,0.0,0.0,0.0115338472073593,0.0,0.0229801607528771,0.05762289468641,0.4638607076988185,0.6394094408373903,-0.8280586615942511,7.306852028493692,0.5446237592422198,1
8.78,162.2,86.16,0.76222975278394,0.2377702472126814,0.76222975278394,0.0,0.0993313714821006,0.0,0.0,0.0,0.0,0.0,0.1167447690541668,0.0,0.0,0.0,0.2232286750065943,0.0,0.0,0.1135114315538821,0.0,0.2232286750065943,0.3378618077622471,0.0,0.3378618077622471,0.5479983377180543,0.0,0.0,0.5479983377180543,0.8858601454803015,0.8615611242660406,0.5390010777773456,-0.7352927848571883,0.662148934359912,0.3378510656373461,0.3023215641965767,0.0355295014407694,0.5605424569026968,0.0,0.0,0.0,0.0,0.0355295014407694,0.5605424569026968,0.0021907757100767,0.0002166098636997,0.0375036672871465,0.0363849733075328,0.0,0.0,0.0,0.0,0.0,0.0,0.0363904571015505,0.0394586398544615,0.0853449698388905,-0.0155025995129881,-0.936615860215732,-0.0877844228990318,0.0693497340856579,1
8.78,-549.5,94.47,0.8326683860767904,0.1673316139197522,0.3849940880759457,0.4476742980008447,0.1120153779132226,0.0,0.0,0.0,0.0,0.0,0.1428023205156067,0.0,0.0,0.0,0.3556903120514866,0.0,0.0484017065057134,0.0111773369380694,0.0484017065057134,0.4040920185572001,0.0172863237520405,0.0,0.0172863237520405,-0.0949883490174626,0.0,0.0,-0.0949883490174626,-0.0777020252654221,0.9446837639900132,0.4769780740253038,-0.1771502458109113,0.7449951189467869,0.2550048810508086,0.2076586822598843,0.0473461987909242,0.1074720962550374,0.0,0.0,0.0,0.0,0.0473461987909242,0.1074720962550374,0.0600922350405149,0.0050854304221626,0.1023530034092765,0.0923167922593441,0.0,0.0,0.0,0.0,0.0,0.0,0.0923240056358295,0.0391037139270124,1.7894726690411078,-0.4298870175759774,-0.5594558918817939,-0.3921730044582184,-3.048395916601495,1
0.0,131.86,96.47,0.8932499204422424,0.1067500795542606,0.1130480090356123,0.7802019114066301,0.0714313189980961,0.0,0.0,0.0,0.0,0.0,0.0634758556054947,0.0,0.0,0.0,0.1390475124747294,0.1184647179565527,0.1150587305524236,0.0,-0.0018918266792955,0.1371556857954338,0.4056412103480274,0.0,0.4056412103480274,0.534869408006746,0.0,0.0,0.534869408006746,0.9405106183547732,0.9646812394403386,0.754202407967513,-0.109572083491768,0.3525076923058846,0.6474923076889872,0.6115692307660945,0.0359230769228927,-0.0015999999999917,0.0,0.0,0.0,0.0,0.0359230769228927,-0.0015999999999917,0.034384615384439,0.0008769230769185,0.0694307692304131,-0.0443128205125932,0.0,0.0,0.0,0.0,0.0,0.0,-0.0437230769228527,-0.069743589743232,-0.0433486660532128,-0.8503272077497883,23.451923001756654,-1.4580925620814242,0.3373593424444586,1
100.0,3.88,94.61,0.9316718134313684,0.0683281865651104,0.1946499434846331,0.7370218699467352,0.0144614203670656,0.0,0.0,0.0,0.0,0.0,0.1571495473538201,0.0,0.0,0.0,0.7363598911230176,0.0,0.526540773316174,0.0,0.526540773316174,1.2629006644391916,0.1056349186783464,0.0,0.1056349186783464,0.0040986348447198,0.0,0.0,0.0040986348447198,0.1097335535230663,0.946133233798434,0.1953119223083507,0.5030158769265062,0.6355122077223635,0.3644877922733303,0.4155234035205807,-0.0510356112472504,0.3499935408846833,0.0,0.0,0.0,0.0046591740946274,-0.0510356112472504,0.3499935408846833,0.0008009301123851,0.0047022348533578,-0.0549369159882231,-0.054919691684731,0.0,0.0,0.0,0.0,0.004723765232723,0.0,-0.0594066227444369,-0.0492356715323203,0.558427946636677,0.8248754498670035,-1.1458187231493275,-1.1494107448144444,0.9302570454673114,1
6.28,11.09,63.03,0.6302730499205876,0.369726950075856,0.6302730499205876,0.0,1.4225054588596396e-05,0.0,0.0,0.0,0.0,0.0,0.5798203375584834,0.0,0.0,0.0,0.1828524079454652,0.1465287310534843,0.3200637282434189,0.0121126339821898,0.1769241164456676,0.3597765243911329,0.0711252729429819,0.0,0.0711252729429819,0.0078842365057295,0.0,0.0,0.0078842365057295,0.0790095094487115,0.6302872749751762,0.4474206419751224,0.308164470080058,1.0380695440533363,-0.0380695443530966,4.698441245593993,-4.736510789947089,3.655028214179913,0.0,0.0,0.0,0.7883693043200332,-4.736510789947089,3.655028214179913,1.0335731411769864,0.8132494002358366,-4.516187049005939,-6.169064746352199,0.0,0.0,0.0,0.0,0.8270383690566432,0.0,-6.839928055503619,-5.313220977520492,-0.0873821068548822,-0.915323501766243,-1.082552702379339,-0.025002490286632,2.11293260443983,1
0.83,7.05,82.34,0.6094903539940257,0.3905096460024043,0.3703715603522456,0.2391187936417801,0.2138828199738184,0.0,0.0,0.0,0.0,0.0,0.1097188307697178,0.0,0.0,0.0,0.6821388281973106,0.5338002827381021,0.5779962586907639,0.0887882163100687,0.0338681117821407,0.7160069399794513,0.1856373787995486,0.0,0.1856373787995486,0.0130838652557758,0.0,0.0,0.0130838652557758,0.1987212440553245,0.8233731739678442,-0.0726484742032849,0.3237622984751896,0.0,0.999999999995461,0.8162539999509055,0.1837460000445555,0.6669722896731182,0.0,0.0,0.0,0.0054104350588683,0.1837460000445555,0.6669722896731182,0.2222000317716805,0.0092095408846006,0.3967364909316354,0.3411206681327139,0.0,0.0,0.0,0.0,0.0056600776161148,0.0,0.3359008692084701,0.1288927217841323,0.2502443661866366,-0.5285282007812492,-0.7245072952912367,-0.0368576188640669,0.2452462976993144,1
100.0,12.36,98.27,0.9457612494346432,0.0542387505617314,0.3339629344960992,0.6117983149385439,0.0369784944675931,0.0,0.0,0.0,0.0,0.0,0.124744413346609,0.0,0.0,0.0,0.0225278788844729,0.0,0.464366507633288,0.002679128177603,0.5393458431802254,0.5618737220646983,0.5401760466344488,0.0,0.5401760466344488,0.0722857059989548,-0.0055431488275441,0.0,0.0722857059989548,0.6069186038058596,0.9827397439022364,0.9022664848360492,0.3833727287214744,0.612433827893142,0.3875661721051171,0.2596818864681465,0.1278842856369705,0.257854047965515,0.0,0.0,0.0,0.0029802471585763,0.1278842856369705,0.257854047965515,0.0182470506519843,0.0075568066094508,0.138574529679504,0.134011896617221,0.0,0.0,0.0,0.0,0.0030498791015337,0.0,0.1308366800183639,0.1258057721396924,-0.1495703701872071,0.0245430613816872,-0.5040439091537897,-0.1757708779424436,0.668626903749017,1
8.78,2365.28,96.36,0.9482536139923584,0.0517463860040065,0.9232200820726062,0.0250335319197522,0.0153647073362556,0.0,0.0,0.0,0.0,0.0,0.4097109893809781,0.0,0.0,0.0,0.1419826906225415,0.0,0.0,0.0292027581593276,0.0,0.1419826906225415,0.0327140681396501,0.0,0.0327140681396501,0.7737785839142245,0.0,0.0,0.7737785839142245,0.8064926520538747,0.963618321328614,0.806270923369817,-0.4328616449344706,0.400622781111489,0.5993772188876331,0.5109193000687299,0.0884579188189032,0.1665733168052869,0.0,0.0,0.0,0.0,0.0884579188189032,0.1665733168052869,0.0069599783685777,0.0002054282212723,0.0952124689662086,0.0613264693384672,0.0,0.0,0.0,0.0,0.0,0.0,0.0611280643042469,0.0663331238081947,0.1872254300329388,0.0289428685245027,-0.4689550492488763,-0.5560808835642908,0.0080782564050937,1
0.48,26157.2,96.33,0.3439372429094538,0.656062757086906,0.3439372429094538,0.0,0.6193622365380971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2440907942955426,0.397499180953014,0.3800080084438862,0.0,0.009271595500676,2.9314877507082686,0.0036402023952399,0.0,0.0036402023952399,0.9573659495433098,-0.0051909286156121,0.0,0.9573659495433098,0.9558152233229376,0.9632994794475508,-1.7176753724384346,0.3689818353887045,0.0,0.9999999999995092,0.9724115018076916,0.0275884981918177,0.73228993319383,0.0,0.0,0.0,0.0002600975513041,0.0275884981918177,0.73228993319383,0.0359842508478758,0.0015070935472734,0.06206565549242,0.0617721869345335,0.0,0.0,0.0,0.0,0.0002600975513041,0.0,0.0615346638876822,0.0264499579672412,-0.0104035331666279,0.4874743047684454,-0.9623257169848496,-0.8906895072409717,0.1195429253624425,1
5.02,1233.01,91.27,0.8659030857572315,0.1340969142388713,0.8460120499737098,0.0198910357835217,0.046800832430312,0.0,0.0,0.0,0.0,0.0,0.1022494329647844,0.0,0.0,0.0,1.6899625094439945,1.3916905042073917,1.555390143330987,0.1436838946517756,0.1429200539359507,1.8328825633799448,0.0389714650931068,0.0,0.0389714650931068,0.4805220617445166,0.0,0.0,0.4805220617445166,0.5194935268376234,0.9127039181875436,-0.8240594236867627,1.4408101388107435,0.718488372425953,0.2815116275726109,0.1634681386977413,0.1180434888748696,0.1045648671235584,0.0,0.0,0.0,0.0273708214979746,0.1180434888748696,0.1045648671235584,0.0002455619347404,0.027818864326273,0.090470186483337,0.0835082902282383,0.0,0.0,0.0,0.0,0.0270764343832272,0.0,0.0578406058916801,0.1276002998438634,0.2345998585432252,0.2255341765642947,0.1289020119463173,0.8487950657834045,-0.2642173881830544,1
0.0,529.8,100.0,0.9170467937015808,0.0829532062944109,0.9170467937015808,0.0,0.0829532062944109,0.0,0.0,0.0,0.0,0.0,0.7413292277462417,0.0,0.0,0.0,0.8941349537799159,0.1279471536563226,0.1247364497064882,0.4988576146974929,-0.0034672395962631,0.8906677141836528,0.040083694754487,0.0,0.040083694754487,0.2123634148092723,0.0,0.0,0.2123634148092723,0.2524471095637593,0.9999999999959917,0.0229118399216647,-0.0068062113693118,1.0282803530482874,-0.0282803530505563,0.0646268690580068,-0.0929072221085632,-0.4398951739150049,0.0,0.0,0.0,0.0,-0.0929072221085632,-0.4398951739150049,0.0044176706827209,0.006167041045524,-0.0946565924713664,-0.1079754044423842,0.0,0.0,0.0,0.0,0.0,0.0,-0.1048964218453363,-0.0967803417055866,0.1259963351110479,0.2901403338262186,0.7887969052183685,-8.732856677163982,-0.0696918668192606,1
-0.0,-225.06,100.0,0.955359195031304,0.0446408049644395,0.955359195031304,0.0,0.0446408049644395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385550476226534,0.0,0.0,0.0,0.0120838334567166,1.45063888107937,0.229843961487389,0.0,0.229843961487389,-0.5172808608059977,0.0,0.0,-0.5172808608059977,-0.2874368993186086,0.9999999999957436,-0.4831958525913493,-0.3644814464831129,0.0,0.9999999999952376,1.3861488932002413,-0.3861488932050037,-0.2985388806325554,0.0,0.0,0.0,0.0,-0.3861488932050037,-0.2985388806325554,0.1098935116389021,4.762449041772572e-06,-0.2762601440151433,-0.2762982436074775,0.0,0.0,0.0,0.0,0.0,0.0,-0.2621871070967054,-0.394287918617393,-0.1651256174259439,-0.2756151075652517,-0.2934626551336269,-0.3043751967196282,-4.2105512724995,1
0.0,-2363.9873,85.13,0.2839181743133204,0.7160818256822179,0.2395877484541031,0.0443304258592173,0.5673678809620658,0.0,0.0,0.0,0.0,0.0,0.0002676958083286,0.0,0.0594820086106164,0.0,2.2440907942955426,1.4147624072850131,1.8292546902454805,0.0,0.0892319361095356,2.406799473520839,0.0044615968054767,0.8565462779090435,0.8610078747145202,-1.421928748292672,-0.0038102036718771,0.0,-0.5653824703836287,-0.564731077250029,0.8512860552753863,-1.7176753724384346,1.568443125787724,0.0,0.99999999999753,1.0649933806213692,-0.0649933806238391,0.2165845007799586,0.0,0.0,0.0,0.0,-0.0649933806238391,0.2165845007799586,0.4070521053557493,0.0201100594755376,0.3219486652563725,0.2897607144967057,0.0,0.0,0.0,0.0,0.0,0.0,0.2898076429086481,-0.0562523464204581,0.0398958874617702,0.5189858220667027,-1.3000832487392937,1.5132584623529963,-0.2837973528040591,1
8.78,116.74,100.0,0.9970781453452472,0.0029218546544638,0.976226655372173,0.0,9.04531249289244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634980937001049,0.0,0.0,0.0003572898434692,0.0,0.0634980937001049,0.452265624644622,0.0,0.452265624644622,0.5279839355226247,0.0,0.0,0.5279839355226247,0.9802495601672466,0.9999999999954772,0.9022664848360492,-0.1381807162976713,0.0,0.999999999993675,1.0643571871256254,-0.0643571871319505,0.7414770211588627,0.0,0.0,0.0,0.0,-0.0643571871319505,0.7414770211588627,0.1714968817587918,0.0,0.1071396946268412,0.1011435655456531,0.0,0.0,0.0,0.0,0.0,0.0,0.1225917445691857,-0.0426749819733926,0.3404038628227938,3.4671677214210224,-1.0867959293256209,-0.075397513727933,0.5401483713224081,1
8.63,-130.96,65.51,0.6551489580717942,0.3448510419236096,0.4837299726972224,0.1714189853745718,0.0,0.0,0.0,0.0,0.0,0.0,0.1095469211036522,0.0,0.2221640055510108,0.0,1.011310886206274,0.1359328608584694,0.9732463760078076,0.0,0.8353647887156084,1.8466756749218824,0.2206105396675187,0.0,0.2206105396675187,-0.2889124819591644,0.0,0.0,-0.2889124819591644,-0.0683019422916457,0.6551489580717942,-0.3561619281344798,0.2069556664726812,0.531134257799681,0.4688657421997186,0.4019899027920706,0.0668758394076479,0.0842064374051267,0.0,0.0,0.0,0.0016852694720059,0.0668758394076479,0.0842064374051267,0.0163603822985968,0.001840167770466,0.0813960539357788,0.0753382096277845,0.0,0.0,0.0,0.0,0.0016780648999845,0.0,0.0737093759699463,0.0593734784093629,2.627960461373974,0.251208683894042,-0.2058108445317043,1.1697271500990811,-1.9118856230035048,1
8.78,68.75,86.49,0.8306190045563835,0.1693809954387021,0.8306190045563835,0.0,0.0343066913034955,0.0,0.0,0.0,0.0,0.0,0.5783731718795291,0.0,0.0,0.0,0.2119387875441699,0.0,0.0,0.0,0.0,0.2119387875441699,0.4914294700400444,0.0,0.4914294700400444,0.3378725035366318,0.0,0.0,0.3378725035366318,0.8293019735766762,0.864925695859879,0.6186802170122135,-0.2089312391875249,0.0,0.999999999997063,0.9016129600668984,0.0983870399301646,0.1591520505616603,0.0,0.0,0.0,0.0,0.0983870399301646,0.1591520505616603,0.0458894775793678,3.818004534603403e-05,0.1442383374641864,0.1298092172499506,0.0,0.0,0.0,0.0,0.0,0.0,0.1389606804267384,0.0858463634972749,-0.3062451843406512,-0.7545757737166069,-0.3818047610189738,-0.6284237074348178,0.5017754006843367,1
